# TOPAS Version: 3.9
# Parameter File: PEGCoat25-NarrowBeam.txt
# Results for scorer: ESWater
# Filtered by: OnlyIncludeParticlesNamed = 1 "11"
# Scored in component: MyBox
# Fluence ( /mm2 ) : Sum   
# Binned by pre-step energy in 1000 bins of 0.0001 MeV from 0 MeV to 0.1 MeV
# First bin is underflow, last bin is overflow.
0, 844884544, 20364032, 11530370, 9346482, 8479376, 6515629, 6152373, 6171319.5, 6196616.5, 6453068, 6753512, 6974157, 7208657, 7332676, 7543460, 7434238, 7197542, 7545023, 6737361.5, 6601206.5, 5862414.5, 4771242.5, 4686044.5, 4649994, 4682835, 4648044, 4673165.5, 4724728, 4809370, 4863581, 4933163, 4997394.5, 5056181, 5096094.5, 5238565.5, 5253748.5, 5336633, 5393560.5, 5529243, 5567917, 5600324, 5663046.5, 5796149, 5835257, 5852113, 5959506.5, 5972928.5, 6065083.5, 6082278.5, 6053373.5, 6144095.5, 6121371, 6109609, 6145727, 6165375, 6218891.5, 6242550, 6258676.5, 6171905, 6227175, 6280034, 6057257.5, 6083597, 6068904, 6002583.5, 5700291.5, 5537595, 5742309.5, 6028197.5, 5748112, 5354390, 5564722.5, 5862301, 6456994.5, 6003973, 5188715, 5234110, 5162018, 5143886.5, 4935270, 4853816.5, 4948078, 4773103, 4770918, 4639927, 4463279.5, 4396004, 4214494, 4050696, 3897746, 4075437.25, 4154513.25, 4212145.5, 3783084, 3398967, 3427695.5, 3323526.5, 3234132.75, 3211879.5, 3177155, 3459004, 3358126.25, 3392530, 3369873.5, 3266119, 3255626.75, 3208660.25, 3179789.75, 3227206.75, 3164186, 3203460.5, 3155664.25, 3086351.25, 3036592, 3038281.75, 2984239.5, 2989018.5, 2976807.25, 3061954.75, 3019144.5, 3074088.5, 3071371.5, 3010553.75, 3070875.5, 3026920.5, 3045279.25, 2993223.25, 2972946.5, 2991172, 3015073, 2993163, 2966566.75, 2998524.25, 2945539, 3002402.25, 3031589.5, 2985884.5, 2990845, 3088233, 3101220.25, 3055866.25, 3147926.75, 3084418.25, 3045891.25, 3058001, 3082934.75, 3067442.75, 3032884.25, 3001054.5, 3115497.5, 3178001.5, 3144648.75, 3073600.75, 3055947.5, 3113797, 3110450.75, 3137912, 3123889.5, 3109184.25, 3122386.5, 3142442, 3214209.75, 3171976.5, 3186795.25, 3184027.5, 3152846.25, 3215723, 3101918.75, 3144960.75, 3206658, 3138793, 3139884, 3113659.5, 3130363.75, 3139977.5, 3136332.5, 3175799, 3108408, 3137798.25, 3161886.5, 3085357.75, 3200191.75, 3112803.5, 3154624.25, 3161210.25, 3239149, 3223139.25, 3219617.5, 3222966.5, 3147403.75, 3162339.25, 3118971.25, 3132881.25, 3181092.5, 3181410.75, 3139713, 3064210, 3057504, 3156603, 3156598.75, 3070771, 3067758.25, 3085700.75, 3070971.25, 3031339, 3006418.5, 2943097.25, 3007256, 2905773, 2998302.75, 2958720.75, 2984616.25, 2941432.75, 2942380.75, 3003977.75, 2995329, 3012557.25, 2913299.75, 2944493.5, 2959945, 2991546.75, 2950150.75, 2873620.5, 2938087.5, 2999132.25, 2979611.5, 2882924, 2883814, 2987544, 2984543, 3004248.5, 3018789.75, 2938461, 2946271, 2953127, 2854736.25, 2845252.5, 2940557, 2877004.5, 2835714.75, 2867714.5, 2802769.75, 2859310.25, 2793911, 2737862.5, 2775927.75, 2805197.75, 2842489, 2737450.75, 2773372.25, 2730356.5, 2690413.25, 2670146.75, 2729045, 2690550.25, 2707893, 2681155.5, 2602838.5, 2626565.25, 2529674.25, 2613821, 2603005.5, 2648875.5, 2546770, 2540747.5, 2533208.75, 2449542.5, 2454179.25, 2388516.5, 2452952, 2500345.5, 2532028.5, 2412812, 2600897.25, 2568884.25, 2446097.25, 2372173.5, 2398284.5, 2331308.5, 2325928.25, 2326912.75, 2272541, 2415410.75, 2356079.75, 2219996.75, 2244115.75, 2218621.25, 2189634.75, 2139419.75, 2242036.5, 2122119.75, 2123786.5, 2118950.75, 2151840, 2147399, 2044637.875, 2084214.25, 2109062.5, 2130768.25, 2031051, 2095382.875, 2063681.125, 2034328.25, 2066158, 2045223.25, 2049176.75, 2133187.75, 2039127.75, 2062624.75, 2054740.25, 1923826.375, 2007431.25, 2048139, 2009202, 1939613.875, 1862763, 1902818.875, 1988839.125, 1817897, 1799665, 1872799.5, 1833932.625, 1861925, 1773481.25, 1834729.625, 1731779.625, 1758907.75, 1813837.5, 1713281, 1781747, 1786611.5, 1757701.75, 1759886.375, 1674285.125, 1667061.625, 1683772.125, 1620457.25, 1522110.625, 1615210.625, 1594255.875, 1634380.875, 1551056.375, 1543991.125, 1622006.875, 1603286.25, 1602348.75, 1492950.875, 1503570.5, 1446911.125, 1507597.5, 1512084.375, 1456761.625, 1464852, 1429950.875, 1380397.5, 1414457, 1379858.125, 1293550.25, 1292021.875, 1273698.125, 1283356.75, 1273392.75, 1295597.625, 1292347.875, 1286035, 1264648.125, 1264650.375, 1260766.875, 1362247.25, 1319545.125, 1229524.125, 1307362.375, 1304288.375, 1338935.625, 1243577.875, 1264244.375, 1310149.5, 1313665, 1204216.125, 1224184.875, 1249165.5, 1229471.75, 1241181.75, 1154461.75, 1263178.875, 1215313.25, 1152808.375, 1159966.25, 1156945.5, 1071986.125, 1091427.875, 1147653.625, 1142771.75, 1181585.875, 1184945.125, 1141076.5, 1157825.25, 1093121, 1092952.375, 1144965.375, 1112491.75, 1073757.375, 1074630.125, 1082688.125, 1054092.375, 1038716.5625, 1000746.375, 1130098.125, 1058537.375, 1005575.125, 1040587.125, 1027650.9375, 1044725.3125, 1059855.625, 1000688, 978708.5625, 934934.75, 969478.3125, 990932.3125, 1008782.625, 1007938.25, 1028574.375, 1044529.8125, 1075974.375, 1130477.75, 1140393.5, 1134010, 1116815.125, 1172631.875, 1144160.625, 1084234.875, 1169651.125, 1066200, 1094973, 1063321.75, 1081077.75, 1086780.5, 1156776.375, 1227425.125, 1109197.375, 1148750.625, 1096892.5, 1117290.375, 1091779.375, 1115093.875, 1159750.875, 1088775.75, 1090235.625, 1092571.625, 1049576.5, 985657.5, 966542.8125, 896977.5, 863810.5625, 819406.4375, 839980.6875, 817621.875, 734747.875, 729651.375, 733205.75, 672291.3125, 732391.9375, 741882.5625, 783119.0625, 830051.75, 856739, 803988.125, 744541.0625, 719129.75, 788642.6875, 708546.5, 715157.9375, 716024.5, 612623.6875, 590399.5625, 625781.625, 618765.5, 583592.125, 576464.25, 581251.25, 525746.125, 543341.5, 517141.125, 535731.9375, 559432.9375, 537491.5, 565514.75, 515921.09375, 521638.15625, 589192.25, 553261.8125, 524870.375, 495160.53125, 525554.0625, 526605.625, 528399.5625, 515191.53125, 527379, 598691.3125, 514741.65625, 515911.5, 548004.4375, 548114.5, 604307.0625, 509840.4375, 545242.4375, 494356.3125, 521179.8125, 501466.96875, 459728.65625, 516402.40625, 510050.78125, 510489.6875, 596413.375, 490243.59375, 490681.53125, 562146.9375, 494457.03125, 577412.75, 568762.9375, 583350.5625, 593738.75, 555614.75, 542582.875, 597882, 535834.125, 571591.875, 538198.375, 555304, 543212.375, 493480.3125, 492551.9375, 529155.9375, 525725.5, 529435.75, 463788.84375, 493974.3125, 531383.8125, 549593.4375, 617287.3125, 636528, 663761.5, 571280.0625, 557295.75, 592154.5, 606004.5625, 511072.0625, 491704.09375, 517001.1875, 479544.25, 445279.46875, 483680.5625, 433555.96875, 454169.71875, 447241.4375, 465100.96875, 399100.96875, 398885.84375, 385695.625, 356788.5, 329639.46875, 300066.90625, 343713.4375, 392993.5, 368098, 351801.125, 366700.9375, 380980.0625, 363731.9375, 333741.75, 340199.3125, 324764, 332172.6875, 298870, 353841.09375, 335421.34375, 342363.15625, 338802.21875, 321106.0625, 360522.84375, 339814.5625, 331367.28125, 357576.9375, 331850.15625, 366721.9375, 349879.25, 319824.625, 294436.375, 244220.171875, 255950.34375, 262159.59375, 258634.421875, 278210.40625, 236288.15625, 244493.703125, 305976.75, 266236.4375, 216678.34375, 219056.515625, 191053.640625, 185269.625, 181660.828125, 163071.625, 165575.5625, 153563.46875, 182100.96875, 160894.3125, 181663.171875, 174006.078125, 200968.4375, 203242.265625, 207432.8125, 216783.328125, 224500.140625, 199670.421875, 192758.734375, 176826.515625, 199505.640625, 188753, 198296.6875, 152260.59375, 167912.578125, 194175.015625, 182812.3125, 182139.125, 191596.984375, 182916.546875, 185739.9375, 186854.609375, 202191.09375, 198238.796875, 181578.65625, 168110.40625, 177238.984375, 176496.9375, 188724.421875, 163229.546875, 199090.59375, 209059.75, 242321.796875, 209133.71875, 219926.484375, 226296.515625, 244444.875, 201799.1875, 199856.25, 226559.6875, 193792.421875, 170170.578125, 146470.546875, 161548.390625, 171068.296875, 204454.25, 190397.546875, 194865.234375, 205065.984375, 193126.78125, 167520.28125, 199529.078125, 196938.625, 185005.75, 167121.625, 189292.671875, 173168.203125, 166751.65625, 156418.890625, 152746.671875, 117249.859375, 129087.078125, 124437.0859375, 138070.3125, 115219.75, 128637.2109375, 113999.609375, 146921.015625, 148671.1875, 124928.71875, 126132.2265625, 110951.09375, 135158.109375, 147260.34375, 169214.15625, 123368.46875, 149887.34375, 123719.7578125, 117982.171875, 111015.0546875, 115716.5390625, 112684.8125, 99126.0859375, 89175.9140625, 89082.109375, 98792.7265625, 67440.0390625, 84028.890625, 81070.421875, 83862.25, 85117.328125, 91517.4375, 121158.8515625, 108552.3203125, 125263.8515625, 112319.6875, 111162.8984375, 89370.5, 91231.140625, 79335.875, 64247.30859375, 50783.984375, 62663.0703125, 66982.75, 66930.984375, 65911.09375, 58972.63671875, 90407.9921875, 70652.8359375, 45775.91015625, 64905.27734375, 60450.3828125, 46577.375, 52140.953125, 69948.1171875, 77071.8515625, 68586.4296875, 44053.328125, 71344.9296875, 48717.3125, 78809.8203125, 63139.2109375, 34854.93359375, 52063.9765625, 43087.52734375, 36832.90625, 38451.94921875, 38521.5078125, 49712.796875, 56311.7734375, 74893.6796875, 65102.58984375, 54384.54296875, 44280.08984375, 45974.7578125, 31309.884765625, 70507.1953125, 92672.4140625, 52300.55078125, 54699.23046875, 36969.84375, 51250.65625, 46955.62890625, 49425.3828125, 53034.69140625, 72285.34375, 46649.421875, 42438.87890625, 48211.78125, 51344.40625, 36447.4921875, 26012.072265625, 18797.154296875, 25816.15625, 25213.513671875, 59323.48828125, 62752.48046875, 84639.9921875, 61196.3828125, 52742.63671875, 57958.45703125, 64068.44921875, 39739.77734375, 37495.9296875, 31366.85546875, 61763.48828125, 69483.390625, 54469.9375, 51515.91015625, 37875.28125, 42111.4375, 42613.7578125, 54935.56640625, 46075.7890625, 36693.09375, 36534, 45118.05859375, 52855.6484375, 50078.81640625, 38068.203125, 45009.7109375, 52039.93359375, 21513.4453125, 36543.83203125, 27137.548828125, 20944.626953125, 20286.0078125, 15881.3486328125, 24752.099609375, 13090.4677734375, 15279.490234375, 12814.486328125, 41150.125, 44690.85546875, 49241.28125, 40265.140625, 55899.3828125, 47051.16015625, 40992.66015625, 44720.82421875, 32803.65234375, 17907.00390625, 24745.818359375, 22207.673828125, 15636.408203125, 15952.14453125, 14131.654296875, 9123.7216796875, 13817.8310546875, 15958.4736328125, 36697.79296875, 23964.55859375, 23238.091796875, 18116.142578125, 36886.015625, 10025.2470703125, 9159.9287109375, 13305.6728515625, 19333.986328125, 14817.88671875, 23588.80078125, 24211.712890625, 23612.38671875, 21534.228515625, 19323.42578125, 27941.837890625, 18755.03125, 14636.099609375, 12783.337890625, 22191.455078125, 16850.708984375, 11124.396484375, 18367.62890625, 7058.74658203125, 5737.88720703125, 7719.775390625, 11507.8466796875, 8006.65576171875, 13383.3349609375, 7790.0498046875, 11647.662109375, 1972.208374023438, 4251.57763671875, 6727.27880859375, 8481.71484375, 4462.24951171875, 8966.9560546875, 3791.04833984375, 17628.49609375, 19535.21484375, 25601.513671875, 10593.5439453125, 21776.697265625, 16842.810546875, 13655.1201171875, 13215.4892578125, 15606.1650390625, 17359.271484375, 16172.12109375, 6786.3515625, 8420.064453125, 17143.388671875, 18748.12109375, 7958.36474609375, 6018.08154296875, 23080.5859375, 7250.55078125, 4865.1689453125, 11428.375, 5436.73681640625, 2903.0361328125, 3351.085693359375, 7913.6787109375, 6823.423828125, 3348.262451171875, 0, 2568.359619140625, 9995.6875, 14366.5126953125, 19801.763671875, 8432.185546875, 10243.5791015625, 1834.018798828125, 5148.97314453125, 14264.4853515625, 11609.3134765625, 668.0355224609375, 4673.701171875, 2860.6044921875, 0, 5714.4345703125, 6037.873046875, 5220.70556640625, 2432.550537109375, 1867.398681640625, 5326.56494140625, 6361.73046875, 5830.08154296875, 3475.156005859375, 12455.484375, 0, 3526.869140625, 0, 0, 4483.48974609375, 9271.94140625, 7322.80517578125, 822.722412109375, 3823.77490234375, 8872.685546875, 2017.089965820312, 3011.038330078125, 7155.40869140625, 4860.8623046875, 5815.73046875, 4117.39453125, 677.3656005859375, 0, 0, 0, 648.9240112304688, 5018.06787109375, 4911.3486328125, 2796.83447265625, 4897.62353515625, 3068.6416015625, 104.6276626586914, 883.6062622070312, 0, 0, 0, 0, 0, 3754.77294921875, 2117.184326171875, 948.2539672851562, 11083.548828125, 0, 4448.7607421875, 1386.70361328125, 340.2522888183594, 1052.640258789062, 1396.252075195312, 537.6925659179688, 3401.41162109375, 3144.838623046875, 666.4442138671875, 22.66547584533691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 603.7321166992188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
