# TOPAS Version: 3.9
# Parameter File: PEGCoat50-NarrowBeam.txt
# Results for scorer: ESScoringShell
# Filtered by: OnlyIncludeParticlesNamed = 1 "11"
# Scored in component: ScoringShell
# Fluence ( /mm2 ) : Sum   
# Binned by pre-step energy in 1000 bins of 0.0001 MeV from 0 MeV to 0.1 MeV
# First bin is underflow, last bin is overflow.
0, 45584113664, 1126959872, 775976704, 698609408, 699029440, 644212288, 660645312, 679227968, 692629440, 705726784, 700679168, 694344832, 659921408, 623089088, 567390848, 495094176, 422128480, 343778528, 263152944, 193614720, 141587168, 115065856, 103735672, 90736840, 83548824, 76293896, 80548272, 70924528, 69685952, 65180776, 67617560, 66991416, 70077640, 70028240, 68900464, 72856320, 74896216, 77411800, 80235520, 81578664, 84498376, 88540304, 95551408, 99140024, 107496512, 112777240, 123785240, 131477344, 143649632, 155177200, 177913776, 193414240, 206098832, 230095104, 247391872, 265785968, 284709856, 297358560, 320440544, 330353856, 332280512, 370102016, 407119648, 436909184, 443552768, 467654592, 487583392, 522410432, 519857184, 497043392, 504887808, 511513216, 497404256, 404158272, 265766160, 225764912, 246774960, 278215584, 285191296, 285218816, 316574496, 339405792, 354200064, 358358656, 353472960, 378814304, 382094912, 395099840, 403430112, 421857376, 430307584, 366645728, 277775680, 192544000, 180804016, 173780896, 158659424, 152312656, 141924928, 136073680, 150532736, 154631920, 151454192, 162551104, 155325120, 161229616, 171557760, 174762512, 189271232, 179954720, 177663760, 149636528, 125065328, 116390048, 114292240, 113287272, 100030576, 101067456, 101856296, 99688064, 88778912, 96257056, 101142296, 97540632, 97987928, 98577424, 103383488, 101376320, 106682848, 111192344, 102461528, 92694312, 88166072, 99327256, 95469160, 94718496, 86653528, 90274560, 92990656, 94063728, 99236152, 99658552, 92678168, 87963792, 89400368, 87508352, 98227864, 103262368, 102778608, 105013920, 102425384, 103215088, 99598640, 96004896, 94530880, 99938600, 92666120, 101474640, 100793648, 103974176, 103797896, 104900152, 101984472, 101494480, 101132928, 109088680, 109321104, 105775952, 96339256, 102096000, 102622416, 96693864, 94701984, 101977000, 113704552, 107965608, 100694328, 106244888, 105793008, 108639272, 105176664, 98153576, 92108448, 105392432, 98793464, 102649288, 108802400, 108235112, 102431720, 101448840, 98458600, 103364656, 101345808, 101149936, 104930320, 110023520, 103872744, 106491496, 109697600, 103027752, 106053224, 106369696, 96023480, 87580936, 97940472, 101887336, 97204576, 94399368, 94450552, 95982272, 105242384, 95168736, 97354872, 99371944, 102099256, 95583024, 100592408, 97786800, 97940040, 98288992, 96321344, 96878920, 90473016, 98044488, 89115984, 86900312, 92232768, 88205928, 94362512, 95272696, 87322424, 89618768, 94239448, 92025608, 91468128, 94706400, 88779712, 92758096, 98486624, 92531568, 91066272, 97434408, 87907456, 89082152, 97716072, 90929664, 85610408, 80154768, 83328248, 99965440, 97992640, 92234912, 93284824, 100773880, 94372648, 90849392, 91796448, 75818408, 81479728, 80327480, 86566640, 85000096, 79396112, 94822240, 88941416, 86015216, 88451552, 78965344, 78471752, 76473464, 79266568, 77919936, 82491712, 82396544, 84803160, 81455152, 77567416, 83826664, 82018816, 73340000, 78097736, 85257976, 81356680, 73652976, 73237256, 76721432, 65729796, 76671144, 68190120, 70353200, 66445296, 77027168, 75016600, 73136984, 68491024, 68813488, 69618704, 66137256, 67685072, 61248316, 68424184, 66560568, 65129672, 70167936, 65318644, 69414944, 67695440, 67074036, 62526100, 61980328, 64794752, 60234476, 59448320, 62228312, 55734008, 58331212, 61896568, 58087836, 56681516, 65955596, 61606184, 54621200, 54125128, 56640588, 57940164, 64557284, 64158632, 57080824, 55192340, 64683676, 55149692, 53611000, 58449816, 57686000, 53171644, 60725248, 57461008, 52364712, 54719464, 60170032, 49105792, 42822176, 50219360, 46729924, 53386624, 36127192, 42361204, 47318344, 49935656, 46474888, 53202180, 51153620, 46454980, 52310200, 54963948, 54531768, 49792568, 42175672, 44738444, 45037048, 44447200, 47561252, 46354132, 45796588, 32417580, 37553888, 43482204, 45114300, 45308940, 42461904, 46608284, 42829172, 36658112, 35570496, 43088924, 39335744, 38828628, 32810170, 32118314, 41869536, 38617120, 42375768, 38191492, 36077792, 42935592, 32744324, 43003584, 31967474, 43527372, 32925130, 37908996, 44050476, 30034476, 28379560, 34135596, 34981064, 37562992, 32595788, 34629096, 36413732, 35319724, 33844116, 39122296, 34249388, 38116076, 32355568, 33293056, 29066054, 29959552, 32307462, 31920278, 35384204, 37590496, 32338640, 31973664, 28088192, 28075890, 29008874, 30276178, 32066886, 26939878, 22396052, 23416168, 31486176, 28684386, 21497302, 24403574, 27036588, 35893720, 32660066, 35709760, 32230600, 34934364, 35009368, 40351048, 40628008, 45414012, 38168032, 36385264, 33319330, 33031608, 28601028, 23815762, 32144588, 31287060, 41970376, 41235432, 48956052, 41682788, 33109218, 36052792, 33426354, 35812500, 37694548, 40207144, 41030872, 33121592, 31078264, 33404394, 27211016, 25861088, 24762046, 21319440, 20938450, 19792204, 16917434, 20600932, 19273518, 28068992, 28724230, 31204640, 30840310, 25764002, 24995418, 22165938, 18752896, 18660094, 14509887, 19049936, 26971144, 14954165, 15893331, 16281905, 16535428, 15362016, 14631487, 19189232, 18044696, 19558824, 18630076, 14576058, 20179292, 12791086, 14748833, 15709305, 15143316, 12076677, 14025266, 18060414, 18093708, 16873506, 19142180, 19170134, 15372285, 19308108, 18761880, 16967118, 12098971, 15612718, 15576644, 16069161, 12356756, 11320620, 17115222, 26590906, 11588127, 14721181, 12118106, 14208321, 17790394, 13957253, 16121856, 18230014, 14808178, 18656202, 16056594, 22967460, 22349188, 19800686, 21921904, 19165896, 16598033, 15813911, 11911345, 12928469, 10279604, 11778453, 11027447, 12464139, 9663236, 15231382, 19484114, 18522228, 19917866, 19387132, 21390752, 18388102, 18294904, 20247972, 21800542, 20201202, 17780072, 13549786, 13283936, 13076496, 16176692, 17583328, 19923332, 16779578, 15912509, 12286175, 9530289, 15879381, 9041377, 7753699, 11712180, 14802290, 16444234, 13140290, 9109733, 9146505, 8258225, 12355717, 6483049, 9981999, 7000123, 10757036, 9528362, 7014815, 8451140, 10389520, 15423095, 11234345, 16052515, 14799091, 10724595, 4835578, 9529892, 8086289, 6197316.5, 11048487, 10620320, 7387223, 10262348, 6549209, 7405252, 6389865.5, 8464521, 9441599, 9244422, 8236842.5, 5744690.5, 6589110, 7582160.5, 6748145, 5955954.5, 7297340.5, 6892627.5, 4371103.5, 2470274.5, 4387156, 7157766.5, 7115265.5, 7233845.5, 4873271.5, 5018621.5, 6159366.5, 6795301, 4525375.5, 5485913.5, 5693595, 5560308, 7540362, 3797353.25, 5254999, 6470738.5, 4432585, 7225631.5, 4218134.5, 3453739.5, 4507632.5, 4529282.5, 5678360.5, 3851256.5, 2495850.75, 6499220, 8629289, 6752255.5, 2598754.5, 3132764.5, 9105557, 5832092.5, 6238845, 6572647, 7042878.5, 9633168, 8098746.5, 4906752, 12142122, 6629513, 5203344.5, 6471790.5, 5549150.5, 4390424, 5524531.5, 4539362, 5719728, 8992863, 6613259.5, 3616465.25, 2947061.25, 6090426.5, 8058152.5, 7599052.5, 6437980.5, 11634262, 5403217, 4156392, 4988863.5, 3631265.75, 4152244.25, 3513301, 4666062, 4972915.5, 947215.6875, 4351192.5, 3425259.75, 3540961.75, 1913320.5, 3607815, 4316410.5, 3796213, 3046355, 4053327.75, 6687064.5, 8027718, 2810689.5, 4118492, 3427981.25, 5084664.5, 4262471, 2641719.25, 3875754.75, 1415101.25, 3718316, 1310671.25, 2290397, 1394752.875, 2112927.25, 4011606.75, 916077.3125, 1427093.875, 2388354.75, 5509419.5, 1874505.125, 2702200.5, 2336847.75, 3728677.5, 2220024, 1116514.5, 1587298.75, 2278347.5, 1100615.75, 4818043, 3226824, 2216313.75, 1266981.375, 3049472.25, 2957820, 1790648.125, 1005988.6875, 1692892.625, 984694.875, 3889505, 973417, 1387580, 2095999.5, 2999986.5, 1236978.875, 2162438, 2816776.25, 1939448.375, 2411301.25, 361958.15625, 446176.09375, 2619520, 858389.1875, 2469205.5, 1231686.125, 760434.9375, 2642830.25, 2487135.25, 293518.3125, 3211246, 1680688, 1348285.125, 2018677, 3049030.25, 1044828.8125, 1595683.75, 3170609.75, 483163.5625, 457812.53125, 2566257.25, 1747071, 128667.1640625, 2053538, 1123550.875, 301841.46875, 1191760.625, 689164.625, 1599664.875, 1214002.25, 919157.5, 382319.34375, 3163169.25, 2796475.25, 1905794.25, 1544691, 3067256.75, 872769.5, 352862.875, 1764618.875, 885451.75, 1545545.375, 1573966.375, 2079252.625, 1300011.5, 1096454.375, 788086.6875, 1256938.625, 2521269.5, 2594722.25, 2035679.375, 195284.546875, 1421552.25, 691183.375, 1179375.875, 1486548.125, 2460818, 2262461.25, 1038716.25, 2738209.5, 188917.8125, 592267.8125, 1914183.75, 2753.81689453125, 1279487.75, 115414.46875, 0, 0, 0, 635753.875, 1144258, 1698472.5, 1138582.625, 2292285.25, 277261.65625, 1734223.75, 2191663, 250578.84375, 0, 1569045.125, 1522963.875, 539750.375, 1286862.5, 826904.625, 358065.78125, 1060627.75, 346758.9375, 919232.9375, 877682.1875, 879457.875, 1865743.125, 918103.6875, 111352.2265625, 692394.875, 688398.9375, 0, 395404.40625, 471046.1875, 0, 1378246.375, 692254.0625, 0, 694637.5, 0, 519766.84375, 0, 0, 1069449, 349132.75, 697498.625, 0, 267634.4375, 1128801.5, 0, 0, 607676.0625, 86764.140625, 712245.3125, 0, 0, 0, 264167.875, 445395.5, 0, 0, 0, 0, 2083382.75, 0, 0, 747806.6875, 629102.5, 692520.375, 0, 381136.03125, 1012290.75, 0, 0, 0, 690803, 0, 0, 714993.0625, 690980.375, 0, 0, 696272.6875, 0, 0, 0, 0, 0, 0, 687449.875, 0, 0, 0, 172187.890625, 520122.625, 0, 1389840.875, 0, 701241.5, 0, 0, 0, 0, 0, 0, 689992.9375, 0, 0, 0, 59083.44921875, 100121.8984375, 527851.1875, 0, 0, 0, 0, 0, 0, 691572.6875, 0, 0, 0, 0, 0, 0, 691024, 0, 0, 694419.625, 0, 0, 0, 0, 0, 0, 0, 0, 696045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 725111.1875, 0, 0, 0, 0, 0, 0, 0, 0, 688656.8125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 688185.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
